name,author,tag1,tag2,tag3
The Girl From Ipanema,Astrud Gilberto,Bossa Nova,Jazz,Samba
Gloomy Flash (feat. mami),Zekk & poplavor,Electronic,Trap,Future Bass
INVISIBLE,Duran Duran,New Wave,Synthpop,Alternative Rock
Work This Time,flightless,Psychedelic Rock,Garage Rock,Indie Rock
Ğ½ĞµÑ€Ğ²Ñ‹,Ğ½ĞµÑ€Ğ²Ñ‹,Russian Rock,Alternative,Post-Punk
Dust,M.O.O.N.,Synthwave,Electronic,Ambient
Ocb (sp4k Remix),Boulevard Depo,Hip Hop,Rap,Russian Hip Hop
Hollowheart ft. Amy Millan,Porter Robinson,Electronic,House,Indie
Only Time,Enya,New Age,Ambient,Chillout
Orinoco Flow (2009 Remaster),Enya,New Age,Ambient,World
Sex ParanoÃ¯a,Goldie Boutilier,Synthpop,Pop,Indie Pop
EASY PEAZY,ROMANTICA & Lestmor,Electronic,Indie Pop,Chillwave
ğ”¸ğ•Ÿğ•šğ•ğ•’ğ• ğ•€ ğ•™ğ•’ğ•§ğ•– ğ•“ğ•–ğ•”ğ• ğ•ğ•– (ğ¬ğ¥ğ¨ğ°ğğ),ğ‘»ğ’‰ğ’“ğ’†ğ’† ğ‘«ğ’‚ğ’šğ’” ğ‘®ğ’“ğ’‚ğ’„ğ’†,Alternative Rock,Post-Grunge,Rock
INDIGO,NXCRE & The Villains,Trap,Alternative Hip Hop,Electronic
we are the people - empire of the sun(sped up+reverb),notamaincharacter,Alternative,Indie Rock,Electropop
Underwater Sun,SIDEWALKS AND SKELETONS,Electronic,Witch House,Dreamwave
char (slowed + reverb),crystal castles,Electronic,Noise,Experimental
EXORCISM [NEW ALBUM OUT NOW!!],Sidewalks and Skeletons,Witch House,Electronic,Ambient
4am,soft siren,Dream Pop,Chillwave,Indie Pop
In Heaven Together,bbragui,Synthpop,Dream Pop,Indie
Final Wish,ooxygen,Dream Pop,Indie Pop,Electronic
Dawn Chorus,Boards of Canada,Ambient,Electronic,IDM
Gazin',Ringo Deathstarr,Shoegaze,Dream Pop,Psychedelic Rock
White Light,Sidewalks And Skeletons,Electronic,Witch House,Dreamwave
Blank [NCS Release],Disfigure,Electronic,House,Dance
I Follow Rivers,Lykke Li,Indie Pop,Electronic,Alternative
HARUKO,Crystal Cola,Future Funk,Chillwave,Vaporwave
On My Way,Rosentwig,Electronic,Indie Pop,Ambient
Orion,Crystal Cola,Future Funk,Chillwave,Electronic
Take Off!,A.L.I.S.O.N,Electronic,Synthwave,Chillwave
Seaside Cocktail,Crystal Cola,Future Funk,Chillwave,Electronic
Buba,FindMyName,Indie Rock,Indie Pop,Alternative
Short Circuit,A.L.I.S.O.N & Rosentwig,Synthwave,Electronic,Ambient
Whole Ride (Feat. Nosgov),Hiko Momoji & Nova,Trap,Cloud Rap,Alternative Hip Hop
utsukushi yume no yume,Rory in early 20s,Indie,Experimental,Dream Pop
Iwakura,Iwakura,Electronic,Experimental,Ambient
you're my friend now (w/ DXRKWRLD),usedcvnt,Hyperpop,Alternative,Trap
limited in love (w/ AKIBA),usedcvnt,Hyperpop,Indie Pop,Trap
e e e e,wiv,Experimental,Electronic,Ambient
Serial Experiments Lain - Cyberia Theme,Chief Bubba,Electronic,IDM,Ambient
lain,23arms,Ambient,Electronic,Experimental
Magic (feat. Kristine),FM Attack,Synthwave,Dreamwave,Electronic
ĞšĞ¾Ğ»ĞµÑ,plenka,Indie Rock,Russian Rock,Lo-fi
Ğ”Ñ‘Ğ³Ğ¾Ñ‚ÑŒ,Palina,Indie Pop,Singer-Songwriter,Alternative
Don't Count,Knerv,Indie Rock,Garage Rock,Alternative
Ğ›ĞĞ¨ĞĞš ( LAPTI prod. ),ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº,Russian Hip Hop,Trap,Alternative Hip Hop
Ğ¡ĞŸĞĞ¡ĞĞ•Ğ¢ ĞŸĞĞ ĞĞĞĞ¯ ( CLICK MONSTAH prod. ),ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº,Russian Hip Hop,Alternative,Trap
ĞÑ…ÑƒĞµĞ½Ğ½Ğ¾ ĞšĞ¾Ğ³Ğ¾-ĞĞ¸Ğ±ÑƒĞ´ÑŒ Ğ£Ğ±Ğ¸Ñ‚ÑŒ ( feat. The Chemodan Clan ),ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº,Russian Hip Hop,Gangsta Rap,Alternative
15) ĞŸĞ¾Ñ‘Ñ‚Ğµ Ğ¢Ğ°Ğº Ğ¡ĞµĞ±Ğµ v.2.0 (Ğ¿Ñ€Ğ¸ ÑƒÑ‡. ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº),SpaceCave,Russian Hip Hop,Trap,Alternative
00Ğµ,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Alternative,Post-Punk
âœ§ ÑƒĞ±Ğ¸Ğ¹Ñ†Ñ‹ - ÑĞ°Ğ¼Ğ¾Ğ´Ğ¸Ğ°Ğ³Ğ½Ğ¾Ğ·Ñ‹ âœ§,hanagasumi,Post-Punk,Experimental,Indie Rock
comecloser,Eliminate*,Dubstep,Bass,Electronic
divine,Eery,Electronic,Alternative,Indie
Stabilisers For Big Boys,Panchiko,Indie Rock,Alternative,Lo-fi
D>E>A>T>H>M>E>T>A>L,Panchiko,Indie Rock,Alternative,Lo-fi
ĞŸĞ­â„–90 : ĞĞ»-90,BPAĞ“,Post-Punk,Alternative,Indie Rock
Ğ¡ĞµĞºÑ€ĞµÑ‚Ğ°Ñ€ÑˆĞ°,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
Ğ”Ğ¸Ğ½Ğ°Ğ¼Ğ¾,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
V Limo (New Donk Shitty),Bill Kiley,Electronic,Ambient,Chillwave
Worst Neighbors Ever,Bill Kiley,Electronic,Ambient,Chillwave
Ğ“Ñ€ÑƒÑÑ‚ÑŒ,uncle pecos,Indie Rock,Post-Punk,Alternative
welcome 2 night city,K!LL,Electronic,Synthwave,Dreamwave
accident prone *OUT ON SPOTIFY*,ryuk,Hyperpop,Trap,Cloud Rap
Leave by Whirr lq + slowed,â€,Shoegaze,Indie Rock,Dream Pop
Lobby Lounge Theme,Warren Grugett,Lo-fi,Ambient,Chillhop
Sleepwalker,akiaura & LONOWN & STM,Electronic,Indie Pop,Lo-fi
I LOVE YOU HOE (Purnell Media Solutions Collective Edition),Odetari X 9lives,Hip Hop,Trap,Cloud Rap
FASHION (SPEED UP),Britney Manson,Pop,Dance,Electronic
#BROOKLYNBLOODPOP!,syko,Hyperpop,Electronic,Pop
Sparks - Coldplay,Mac Levine,Alternative Rock,Britpop,Indie
GGW,Cheech,Lo-fi,Chillhop,Indie
A Fighting Chance,The Post Sips,Indie Rock,Alternative,Garage Rock
ÑĞ°Ğ¼Ğ°Ñ ĞºĞ»Ñ‘Ğ²Ğ°Ñ Ñ‚Ñ‘Ğ»ĞºĞ° Ğ² ÑˆĞºĞ¾Ğ»Ğµ,ĞŸĞ¾ÑˆĞ»Ğ°Ñ ĞœĞ¾Ğ»Ğ»Ğ¸,Synth Punk,Punk Rock,Alternative
Or You Will Nuke Possum Springs,â˜» â˜¼ï¸âœŒï¸âœ‹ï¸â˜ ï¸ âšï¸ â˜ ï¸ ğŸ’£ï¸âšï¸â˜ ï¸ğŸ‘ï¸âœŒï¸âœ¡ï¸ğŸ’§ï¸ â˜»,Experimental,Noise,Electronic
IVOXYGEN -Urban Melody,.angel,Indie Pop,Electronic,Chillwave
someday by the uchpochmack,regiibk,Indie,Alternative,Experimental
BLACKOUT,KoruSe & CHMCL SOUP,Electronic,Trap,Alternative
vvalleys - scars (remix adli),iwanttobeehappy,Indie Pop,Chillwave,Electronic
Slime & Sword,5admin,Electronic,Ambient,Indie
Mujuice â€“ Underground,ÆŠĞ„stroÄªÄãƒ…,Electronic,Experimental,Ambient
Kunteiynir-ĞšĞ°ÑÑĞ¸Ñ€ Ğ²Ğ¾ Fred Perry,Yurii Vovk,Russian Hip Hop,Trap,Alternative
18:45:54,Kunteynir,Russian Hip Hop,Gangsta Rap,Trap
Ğ’ ĞœĞĞ Ğ¨Ğ Ğ£Ğ¢ĞšĞ• Ğ¨ĞĞĞ¡ĞĞ,KUNTEYNIR / Ğ ĞĞ¡ĞšĞĞ›Ğ¬ĞĞ˜ĞšĞĞ’,Russian Hip Hop,Trap,Alternative
Evade ( Free Download ),Emil Rottmayer,Synthwave,Electronic,Chillwave
Southbound,Lucy in Disguise,Synthwave,Chillwave,Electronic
Emerge - Fischerspooner (Daft Punk mix),Herb the French,Electronic,House,Dance
You Are My High (Vitalic Remix),DEMON,Electronic,Dance,House
Kunteynir â€“ ĞĞ»ÑŒĞ³Ğ° ĞœĞ°Ñ€ĞºĞ¾Ğ²Ğ½Ğ°,omgpewpower,Russian Hip Hop,Gangsta Rap,Trap
Dimanche Soir (feat. ACE),Lucas de Gastines,Indie,Chillwave,Electronic
ĞšĞ¸Ğ½Ğ¾ - Ğ“Ñ€ÑƒĞ¿Ğ¿Ğ° ĞºÑ€Ğ¾Ğ²Ğ¸,Dimitri Liparteliani,Russian Rock,Post-Punk,Alternative
On Melancholy Hill,Everything Gorillaz - P3,Alternative Rock,Indie Rock,Electronic
Ğ¡Ğ»ĞµĞ´Ğ¸ Ğ·Ğ° ÑĞ¾Ğ±Ğ¾Ğ¹,KinoCoj,Russian Rock,Post-Punk,Alternative
Ğ—Ğ°ĞºÑ€Ğ¾Ğ¹ Ğ·Ğ° Ğ¼Ğ½Ğ¾Ğ¹ Ğ´Ğ²ĞµÑ€ÑŒ, Ñ ÑƒÑ…Ğ¾Ğ¶Ñƒ,KinoCoj,Russian Rock,Post-Punk,Alternative
ĞĞ¿Ñ€ĞµĞ»ÑŒ,KinoCoj,Russian Rock,Post-Punk,Alternative
Ğ—Ğ²ĞµĞ·Ğ´Ğ° Ğ¿Ğ¾ Ğ¸Ğ¼ĞµĞ½Ğ¸ Ğ¡Ğ¾Ğ»Ğ½Ñ†Ğµ,KinoCoj,Russian Rock,Post-Punk,Alternative
The Hellp - Sinamen,xxxtalll,Electronic,Noise,Experimental
Tu Tu Neurotic (First Edition. Rare) By The Hellp,CorpseCycle,Noise,Experimental,Electronic
TIMURKA BITS - Ğ”Ğ˜Ğ¡Ğ¡ ĞĞ ĞšĞĞŸĞĞ’,Ğ˜Ğ²Ğ°Ğ½Ğ¾Ğ² Ğ­Ğ´Ğ¸Ğº,Russian Hip Hop,Trap,Gangsta Rap
The Hellp - 4up7up,Terrible Records,Electronic,Noise,Experimental
The Hellp - feel NY,The Hellp,Noise,Experimental,Electronic
the hellp - hotfun 22 (demo),xxxtalll,Noise,Electronic,Experimental
TyttÃ¶ ep,Tomppabeats,Lo-fi Hip Hop,Chillhop,Indie
SHADOW LADY,PORTWAVE,Electronic,Future Funk,Chillwave
Linkin Park - Faint,Juraj BaÄÃ­k,Alternative Rock,Nu Metal,Post-Grunge
Unwound (ft. andy shand),ADMO,Indie Rock,Post-Rock,Alternative
WEEDJIE - SOS,WEEDJIE(Ğ’Ğ¸Ğ”Ğ¶Ğ¸),Electronic,Indie,Experimental
cold & lonely,LovelySharkPlush,Lo-fi,Chillwave,Dream Pop
warmth,LovelySharkPlush,Lo-fi,Chillwave,Dream Pop
C418 - Thunderbird,nollman (Ã¤t bajs),Electronic,Ambient,Chillwave
Ğ—Ğ°ĞºÑ€Ñ‹Ñ‚Ñ‹Ğ¹ ĞŸÑ€Ğ¾Ñ„Ğ¸Ğ»ÑŒ,Vlone,Russian Rock,Alternative,Indie Rock
Timeline,HiÃ©rophante,Indie Pop,Electronic,Chillwave
Ğ£Ğ±ĞµĞ¹ Ğ¼ĞµĞ½Ñ Ğ­Ğ¹Ñ - "LSD" daycore/slowed/down up,ĞšĞ¸ÑĞ¾ĞºĞ¾,Electronic,Slowed,Alternative
Trance - 009 Sound System Dreamscape,Maximojaimes,Trance,Electronic,Dance
Windows95,BONES,Indie Rock,Alternative,Experimental
DIE ANTWOORD - BANANA BRAIN,Prosmash,Electronic,Rave,Alternative Hip Hop
Ğ²Ğ¸Ñ‚ĞµĞ±ÑĞº-Ñ‚Ğ°Ğ»Ğ»Ğ¸Ğ½,superkomfort,Electronic,Experimental,Indie
Ğ’Ğ¾Ğ»Ğ»Ğ½Ñ‹ - Ğ’Ğ¾Ğ»Ğ½Ñ‹,â—ğ•ºğ–ˆğ–ˆğ–›ğ–‘ğ–™-ğ•±ğ–”ğ–—ğ–Šğ–˜ğ–™â—,Electronic,Alternative,Ambient
Ğ’Ğ¾Ğ»Ğ»Ğ½Ñ‹ â€“ Ğ¢ĞµĞ±Ñ Ğ½ĞµÑ‚ Ñ€ÑĞ´Ğ¾Ğ¼,ithelps,Alternative,Electronic,Indie
Something,RecLab,Indie Rock,Alternative,Indie Pop
Ğ—Ğ°ĞºĞ»Ğ°Ğ´ĞºĞ°,Ploho,Russian Rock,Post-Punk,Alternative
Ğ’ĞµÑ€Ğ° Ğ² Ğ¿Ñ€ĞµĞºÑ€Ğ°ÑĞ½Ğ¾Ğµ,Ploho,Russian Rock,Post-Punk,Alternative
Ğ¡Ñ‚Ñ€Ğ°Ğ½Ğ° Ğ”ÑƒÑ€Ğ°ĞºĞ¾Ğ²,Ploho,Russian Rock,Post-Punk,Alternative
ĞœĞ¾Ğ»Ğ¾Ğ´Ğ¾ÑÑ‚ÑŒ,Ploho,Russian Rock,Post-Punk,Alternative
Riders On The Storm,The Doors,Classic Rock,Blues Rock,Psychedelic Rock
Fade Into You,Mazzy Star (Official),Dream Pop,Indie Rock,Alternative
Sail - Mareux,Vivian,Doomer Music,Post-Punk,Alternative
ĞœĞ¾Ğ¹ Ğ´Ñ€ÑƒĞ³ Ğ¿Ğ¾Ğ´ ĞºĞ¸ÑĞ»Ğ¾Ñ‚Ğ¾Ğ¹,wpcwe,Alternative,Indie Rock,Post-Punk
Ğ”Ñ‹Ñ…Ğ°Ğ½Ğ¸Ğµ,PRIRODA,Indie Rock,Post-Punk,Alternative
ĞœĞ°Ğ³Ğ½Ğ¸Ñ‚,Ğ¨Ğ«Ğ¨Ğ,Russian Rock,Indie Rock,Post-Punk
InStyle,Cheech,Lo-fi,Chillhop,Indie
My Existence Afterparty,Gazellefangs,Indie Rock,Dream Pop,Indie Pop
Ğ‘ĞĞ¡Ğ« Ğ”ĞĞ›Ğ‘Ğ¯Ğ¢,SOSKA 69,Electronic,Trap,Bass
Ğ’ Ğ°ĞºĞ²Ğ°Ğ¿Ğ°Ñ€ĞºĞµ,KUNTEYNIR,Russian Hip Hop,Gangsta Rap,Trap
Ğ•Ñ‘ Ğ²Ğ¸Ğ½Ğ¾Ğ¹,ĞœĞ°ĞºÑ ĞšĞ¾Ñ€Ğ¶,Russian Pop,Rap,Alternative
ĞœĞ°ĞºÑ ĞšĞ¾Ñ€Ğ¶ - Ğ¡Ñ‚Ğ¸Ğ»ĞµĞ²Ğ¾,ĞœĞ°ĞºÑ ĞšĞ¾Ñ€Ğ¶,Russian Pop,Rap,Alternative
Ğ¡Ğ¾Ğ¶Ğ¶ĞµĞ½Ñ‹,ĞœĞ°ĞºÑ ĞšĞ¾Ñ€Ğ¶,Russian Pop,Rap,Alternative
Ğ“Ğ¾Ñ€Ñ‹ Ğ¿Ğ¾ ĞºĞ¾Ğ»ĞµĞ½Ğ¾,ĞœĞ°ĞºÑ ĞšĞ¾Ñ€Ğ¶,Russian Pop,Rap,Alternative
Ã¸neheart x reidenshi - snowfall (slowed reverb),Vezal & Reidenshi,Electronic,Chillwave,Dream Pop
SCRIPTZ x JON T - PALE HORSE,jon t,Trap,Alternative,Cloud Rap
I Heard You Like Polyrhythms,Pumawesome,Experimental,Indie,Alternative
Good Morning (PROD. Nikblor),Baby Jayy,Indie Pop,Chillwave,Lo-fi
Carpenter Brut - Le Perv (30% Slower),big_bucks,Synthwave,Electronic,Retrowave
Le Perv,Carpenter Brut,Synthwave,Electronic,Retrowave
Rapp Snitch Knishes (Live Instrumental) (Cover),OMA,Hip Hop,Instrumental,Live
The Do - Slippery Slope (Vitalic Remix),Vitalic Official,Electronic,Dance,House
Chikoi The Maid - Returnal,Alter3030,Chiptune,Electronic,Indie
Went Thru It,Young Thug,Hip Hop,Trap,Alternative
good loyal thots  ODETARI instrumental  slowed  louder,zankoqqe,Hyperpop,Trap,Electronic
Bag Raiders - Shooting Stars (Slowed),Brado,Electronic,Indie,Chillwave
ï¼³ ï¼¹ ï¼® ï¼¡ ï¼° ï¼³ ï¼¥,ANGEL CANNON,Electronic,Indie,Experimental
ğ”¢ğ”ªğ”Ÿğ”¯ğ”ğ” ğ”¢ (ğ”°ğ”©ğ”¬ğ”´ğ”¢ğ”¡),lil nikki ^^,Alternative,Indie Rock,Slowed
Resonance x Genesis x Not Allowed (Slowed + Reverb),Tony_Sğ’‰­,Slowed,Reverb,Electronic
M.U.S.I.C (SymbolOne Remix),SymbolOne,Electronic,Dance,House
Magna - Divide (Hotline Miami 2 : Wrong Number OST),Magna,Synthwave,Electronic,Chiptune
Variation of "Ode" (Frozen City B) - Nuclear Throne,Splattie,Chiptune,Electronic,Indie
Nuclear Throne OST- Frozen City Theme B Extended,Roll20musicpls,Chiptune,Electronic,Indie
Sh Boom Life Could Be a Dream,The Chordettes,Oldies,Pop,Doo-Wop
Kittycuts,Medoi The Maid & Akui The Maid,Electronic,Hyperpop,Experimental
just one sec,Eery,Indie,Electronic,Alternative
thinkaboutit,Eliminate*,Bass,Electronic,Dubstep
She Swallowed Burning Coals,EL TIGR3,Electronic,Experimental,Noise
L'AMOUR ET LA VIOLENCE (Boys Noize Euro mix),marc9132,Electronic,Dance,House
Black Racers ( Mother Russia Bleeds soundtrack ),Fixions,Synthwave,Electronic,Chiptune
Plug in Baby Rearranged and Remastered,The Flame,Alternative Rock,Indie Rock,Post-Grunge
Etienne De Crecy Featuring Camille - Someone Like You (Fast Track Vocal Mix),Carol Olguin,Electronic,House,Dance
The Past -Vitalic (remix Par OrÃ©),ORE / ERO,Electronic,Dance,House
sidewalks and skeletons - goth [slowed],Ruski,Electronic,Witch House,Slowed
ĞŸĞµÑ€ĞµĞ´Ğ°Ğ¹ (feat. ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº & Ğ“Ñ€Ğ°Ğ´Ğ¸),AVEGA,Russian Hip Hop,Trap,Gangsta Rap
Ğ’ĞµĞ¹Ğ¿-Ğ’ĞµĞ¹Ğ¿-Ğ’ĞµĞ¹Ğ¿ ft. Ğ›Ğ¡ĞŸ, Young P&H, Ğ­ĞŸĞŸ, Ğ—Ğ°ĞµĞ±Ğ°Ñ‚ÑÑƒ, Ğ‘ÑƒĞºĞµÑ€ Ğ”. Ğ¤Ñ€ĞµĞ´,Ğ¥ĞĞ Ğ—ĞĞœĞĞ™ & Ğ¡Ğ›ĞĞ’Ğ ĞšĞŸĞ¡Ğ¡,Russian Hip Hop,Trap,Alternative
SPIT IN MY FACE!,Juicewrldd4L_2,Hip Hop,Trap,Cloud Rap
Scythe,Deadcrow,Electronic,Trap,Alternative
joji die for you but it's 2:23am,its.eddie,Indie,Alternative,Experimental
She Loves Only Him,Cinnamon Chasers,Synthwave,Chillwave,Electronic
SMSOU w/ Frost Children,Eliminate*,Hyperpop,Electronic,Experimental
EGOTRIP,Eliminate*,Hyperpop,Electronic,Experimental
â™¡~Always Forever// Cults -,Bxtmxn,Indie Pop,Dream Pop,Lo-fi
Untitled #13 - Glwzbll (slowed),tom,Electronic,Experimental,Slowed
Dawn w/ Flux Pavilion (Feat. meesh),Eliminate*,Bass,Dubstep,Electronic
Ğ’ÑĞµĞ»ĞµĞ½Ğ½Ğ°Ñ Ğ±ĞµÑĞºĞ¾Ğ½ĞµÑ‡Ğ½Ğ°?,Noize MC,Russian Rock,Alternative,Indie
Ğ‘Ğ¾Ğ»ÑŒÑˆĞµ Ğ´ĞµĞ½ĞµĞ³,Ğ›Ğ¡ĞŸ,Russian Hip Hop,Alternative,Trap
Tek It,CafunÃ©,Indie Pop,Electronic,Alternative
Gameplay Theme 7,Warren Grugett,Chillhop,Electronic,Ambient
Gameplay Theme 5,Warren Grugett,Chillhop,Electronic,Ambient
I Watch The Moon,Heimanu,Indie Pop,Electronic,Dream Pop
SimpsonWave1995,FrankJavCee,Electronic,Vaporwave,Chillwave
ĞŸĞ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ°, Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ½Ğµ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹,ĞĞ²Ñ‚Ğ¾ÑĞ¿Ğ¾Ñ€Ñ‚,Russian Rock,Indie Rock,Lo-fi
CHERNOBURKV - POCHEMU,lxnaya,Indie Rock,Alternative,Lo-fi
ash,633397,Indie Pop,Lo-fi,Dream Pop
Fire Island & Billy Shakes,The Symposium,Indie Rock,Alternative,Garage Rock
Luv Deluxe,Cinnamon Chasers,Synthwave,Chillwave,Electronic
Sak Noel - Loca People (Explicit Radio Edit),3BEAT,Electronic,Dance,House
Ğ’Ğ¸ĞºÑ‚Ğ¾Ñ€ Ğ¦Ğ¾Ğ¹ - Ğ¡Ğ¿Ğ¾ĞºĞ¾Ğ¹Ğ½Ğ°Ñ Ğ½Ğ¾Ñ‡ÑŒ (slowed + reverbed version),zzzavani,Russian Rock,Post-Punk,Slowed
Ğ£Ğ»Ğ¸Ñ†Ğ° Ğ’Ğ¾ÑÑ‚Ğ¾Ğº - Ğ¡Ğ½Ğ¾Ğ²Ğ° ĞŸÑ€Ğ¸Ğ²ĞµÑ‚( feat. ĞœĞĞ ĞĞ˜Ğ™),ÑƒĞ»Ğ¸Ñ†Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ğº,Russian Rock,Indie Rock,Alternative
around,Modulogeek,Indie Rock,Chillwave,Electronic
your face (you look at me the same but I can't reciprocate),ğ™·ğš˜ğš›ğšğš”ğš˜_,Electronic,Experimental,Ambient
Slowed caramelldansen from another room,Ren | Mothie >:l,Electronic,Slowed,Experimental
Teen Pregnancy,Blank Banshee,Vaporwave,Electronic,Chillwave
Ğ¡ĞĞ›Ğ¬ Ğ˜ Ğ¡ĞŸĞĞ Ğ¢,DJ ĞŸĞ•Ğ Ğ•ĞšĞ Ğ«Ğ¢,Russian Hip Hop,Trap,Alternative
Dramarama- Anything, Anything,lulub78,Alternative Rock,Post-Punk,Indie
Paradise,VMacbeth,Indie Rock,Alternative,Dream Pop
plenka - Symptoms,cluboviy,Indie Rock,Alternative,Russian Rock
