name,author,tag1,tag2,tag3
Ğ¡ĞšĞĞ¢ĞĞ‘ĞĞ™ĞĞ¯-Ğ¢ĞĞ‘Ğ›Ğ•Ğ¢ĞšĞ˜,ĞšĞ¸ÑĞ»Ğ¾Ñ‚Ğ°,Noise,Experimental,Indie
Growling,ĞŸĞ°ÑˆĞ° Ğ¢ĞµÑ…Ğ½Ğ¸Ğº,Russian Hip Hop,Trap,Alternative
Ğ‘ĞµÑĞ¿Ğ¾Ğ»ĞµĞ·Ğ½Ğ¾,Ğ’Ğ°Ğ»ĞµĞ½Ñ‚Ğ¸Ğ½ Ğ¡Ñ‚Ñ€Ñ‹ĞºĞ°Ğ»Ğ¾,Russian Rock,Indie Rock,Alternative
Ğ¡Ğ¾ÑĞ· ĞšĞ¾Ğ¼Ğ¿Ğ¾Ğ·Ğ¸Ñ‚Ğ¾Ñ€Ğ¾Ğ² - Ğ’Ğ’Ğ¡,Ğ¡Ğ¾ÑĞ· ĞšĞ¾Ğ¼Ğ¿Ğ¾Ğ·Ğ¸Ñ‚Ğ¾Ñ€Ğ¾Ğ²,Russian Rock,Indie Rock,Alternative
ĞĞºĞ²Ğ°Ñ€Ğ¸ÑƒĞ¼ - ĞŸĞ»Ğ¾ÑĞºĞ¾ÑÑ‚ÑŒ,User 436445392,Russian Rock,Post-Punk,Alternative
Ğ“Ñ€ĞµĞ±ĞµĞ½Ñ‰Ğ¸ĞºĞ¾Ğ² ĞĞºĞ²Ğ°Ñ€Ğ¸ÑƒĞ¼ - Ğ˜Ğ´Ñƒ Ğ½Ğ° Ñ‚Ñ‹,Katya Akbarova,Russian Rock,Post-Punk,Alternative
ĞĞºĞ²Ğ°Ñ€Ğ¸ÑƒĞ¼ - Ğ“Ğ¾Ñ€Ğ¾Ğ´ Ğ—Ğ¾Ğ»Ğ¾Ñ‚Ğ¾Ğ¹,Light cloud,Russian Rock,Post-Punk,Alternative
Ğ¡Ñ‚Ñ€Ñ‹ĞºĞ°Ğ»Ğ¾ - 92,Lenin,Russian Rock,Indie Rock,Alternative
07 - Ğ‘Ğ¾Ğ»Ñ‚,Ğ’ÑŠĞµĞ±Ğ¸ ĞµĞ¼Ñƒ Ğ”Ğ¾Ğ½Ğ°Ñ‚ĞµĞ»Ğ»Ğ¾!,Indie Rock,Post-Punk,Alternative
Minimix 2021,Foxxy Dekay,Electronic,Experimental,Noise
hurt redux,dyingdiy,Indie Rock,Post-Punk,Alternative
Intervals,Equinox7,Indie Rock,Post-Punk,Alternative
ĞĞµĞ±Ğ¾ ĞĞ°Ğ´ Ğ“Ğ¾Ğ»Ğ¾Ğ²Ğ¾Ğ¹ - Ğ£Ğ±ĞµĞ¶Ğ°Ñ‚ÑŒ,stillborn,Indie Rock,Post-Punk,Alternative
2 Ğ©ĞµĞ½ĞºĞ¸ - Ğ“Ñ€ÑĞ·ÑŒ,Helly Helen,Indie Rock,Russian Rock,Alternative
Ğ¢ĞµĞ»ĞµÑĞºÑ€Ğ°Ğ½ - Ğ¢Ñ‹ÑÑÑ‡Ğ° Ğ”ĞµÑˆÑ‘Ğ²Ñ‹Ñ… Ğ—Ğ°Ğ¶Ğ¸Ğ³Ğ°Ğ»Ğ¾Ğº,lanesra,Indie Rock,Post-Punk,Alternative
GSPD M & MN & KCĞŸ N - ĞŸĞĞšĞ•Ğ¢Ğ˜Ğš ĞšĞ˜Ğ¡Ğ›ĞĞ¢Ğ«,AndreyTaratukhin,Russian Rock,Indie Rock,Alternative
GSPD M & MN & KCĞŸ N - ĞĞœĞ¤Ğ•Ğ¢ĞĞœĞ˜Ğ,AndreyTaratukhin,Russian Rock,Indie Rock,Alternative
GSPD - Ñ‚Ñ‹ Ğ¿Ğ¾Ğ´ÑĞµĞ»Ğ° Ğ½Ğ° Ğ¸Ğ³Ñ€Ñƒ,Ğ»Ğ°Ğ²ĞºĞ°,Russian Rock,Indie Rock,Alternative
ĞºĞ°Ñ‚ĞºĞ°,dlb,Russian Rock,Indie Rock,Alternative
Metric - Black Sheep,Scott Pilgrim Music,Indie Rock,Alternative,Soundtrack
Temperance,Occams Laser,Synthwave,Electronic,Chiptune
one!,lovelysharkplush,Lo-fi,Dream Pop,Indie
DJ ROZWELL - NONE OF THIS IS REAL [MOTHLAND],2k & aidan dookie archive,Electronic,Experimental,Indie
Broken,ORAX,Synthwave,Electronic,Chillwave
ÑĞ½Ğ¾ÑÑ‚ÑŒ | speed up,7oldat,Russian Rock,Post-Punk,Slowed
please be quiet,Sorry about my face,Indie Pop,Lo-fi,Dream Pop
Ğ›Ğ¡ĞŸ - ĞĞµ Ğ£Ğ±ĞµĞ¶Ğ°Ğ»,senpall,Russian Hip Hop,Trap,Alternative
Will Paquin - Satellite,Rise Against,Indie Rock,Alternative,Post-Punk
KILL EVERYBODY (BARE NOIZE REMIX),Skrillex,Dubstep,Bass,Electronic
KILL EVERYBODY,Skrillex,Dubstep,Bass,Electronic
Operate - Peaches,Andrea Marie,Electronic,Dance,House
Sound Witness System,AWOLNATION,Indie Rock,Alternative,Post-Grunge
Hesitation,Hot Flash Heat Wave,Indie Rock,Dream Pop,Alternative
ĞÑĞ¾Ğ·Ğ½Ğ°Ğ½Ğ¸Ğµ,ĞºĞ¾Ğ½ĞµÑ† ÑĞ¾Ğ»Ğ½ĞµÑ‡Ğ½Ñ‹Ñ… Ğ´Ğ½ĞµĞ¹,Russian Rock,Indie Rock,Post-Punk
Vanished - Crystal Castles,Caseyrisp4,Electronic,Noise,Experimental
Lost Kitten,Metric,Indie Rock,Alternative,Pop
Ğ¡Ñ‘Ñ€Ñ„ Ğ£Ğ²ÑƒĞ»Ğ°,lolly,Russian Rock,Post-Punk,Alternative
ĞŸĞµÑ€ĞµĞ¼Ğ¾Ñ‚ĞºĞ° â€“ ĞŸĞµÑ€Ğ²Ñ‹Ğ¹ ÑĞ½ĞµĞ³,driedflower,Russian Rock,Indie Rock,Alternative
Joy Division - Disorder,Forever Forgotten,Post-Punk,Alternative,Classic Rock
Ğ©ĞµĞ½ĞºĞ¸ â€“ Â«ĞŸĞ¾ ĞºÑ€ÑƒĞ³ÑƒÂ» (ĞĞ½ Ğ®Ğ½ mix),On Yun,Russian Rock,Indie Rock,Alternative
Ğ”ĞµÑ€ĞµĞ²Ğ¾ Ğ›ÑƒÑ‡ - 27 Ğ¡ĞµĞºÑƒĞ½Ğ´,Forstrim,Russian Rock,Indie Rock,Alternative
Ğ©ĞµĞ½ĞºĞ¸ - Whos Your Daddy,Felix Bondarev & RSAC,Russian Rock,Indie Rock,Alternative
Ğ³Ğ´Ğµ Ñ„Ğ°Ğ½Ñ‚Ğ¾Ğ¼? - ÑĞ¼Ğ¾Ñ‚Ñ€Ñ Ğ² Ğ³Ğ»Ğ°Ğ·Ğ°,42,Indie Rock,Post-Punk,Alternative
Ğ‘ÑƒĞµÑ€Ğ°Ğº - Ğ‘Ğ¾Ğ»ÑŒ,Nobody,Russian Rock,Post-Punk,Alternative
Cigarette For Us,The KickDrums,Indie Rock,Alternative,Garage Rock
Ğ“Ğ´Ğµ Ğ¤Ğ°Ğ½Ñ‚Ğ¾Ğ¼? - Ğ­Ñ‚Ğ¾ Ğ¢Ğ°Ğº ĞÑ€Ñ…Ğ°Ğ¸Ñ‡Ğ½Ğ¾,derevo,Indie Rock,Post-Punk,Alternative
Ğ‘ÑƒĞµÑ€Ğ°Ğº - ĞšĞ¾Ñ€ĞµĞ½ÑŒ Ğ˜Ğ¼Ğ±Ğ¸Ñ€Ñ,buerak,Russian Rock,Post-Punk,Alternative
phonon - polyriddim,phonon,Electronic,Experimental,Bass
Sleep,Slowdive,Shoegaze,Dream Pop,Indie Rock
Valasy,NÃ¼rnberg,Post-Punk,Indie Rock,Alternative
ĞĞµĞ±Ğ¾,SadSvit,Indie Rock,Dream Pop,Lo-fi
Ğ³Ğ¾Ñ‚Ğ¸ĞºĞ° Ğ¿Ğ°Ğ½ĞµĞ»ĞµĞº - ĞµĞ³Ğ¾Ñ€bez x Ñ„Ğ¸ĞºÑƒÑ Ğ³Ğ¾Ğ³ĞµĞ½Ğ°,bnhxbvt,Indie Rock,Post-Punk,Alternative
ĞµĞ³Ğ¾Ñ€bez - Ğ”Ğ¾-Ğ¢Ğ»Ğ°,sippi cup,Russian Rock,Indie Rock,Post-Punk
Ñ€ĞµĞ»Ğ°ĞºÑ,Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼Ñƒ Ñ‡Ñ‚Ğ¾ Ñ Ğ¿Ğ°Ğ½Ğº,Indie Rock,Punk,Alternative
ĞœÑƒĞ·Ñ‹ĞºĞ° Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ÑƒÑ…Ğ°Ğ¶Ğ¸Ğ²Ğ°Ñ‚ÑŒ Ğ·Ğ° ÑĞ²Ğ¾Ğ¸Ğ¼ ĞĞš-47,Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼Ñƒ Ñ‡Ñ‚Ğ¾ Ñ Ğ¿Ğ°Ğ½Ğº,Indie Rock,Punk,Alternative
Ğ‘ÑƒĞµÑ€Ğ°Ğº - ĞœĞµĞ´Ğ»ÑĞº,buerak,Russian Rock,Post-Punk,Alternative
Ğ›Ğ¸Ğ»Ğ¾Ğ²Ñ‹Ğµ Ñ‚ÑĞ»ÑŒĞ¿Ğ°Ğ½Ñ‹ - ĞŸĞ¾Ğ¶Ğ°Ğ»ÑƒĞ¹ÑÑ‚Ğ° Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ½Ğµ Ğ´Ğ¾Ğ¼Ğ¾Ğ¹,Ğ›Ğ¸Ğ»Ğ¾Ğ²Ñ‹Ğµ Ğ¢ÑĞ»ÑŒĞ¿Ğ°Ğ½Ñ‹,Russian Rock,Post-Punk,Alternative
into the astral plane,Nullset,Indie Rock,Dream Pop,Lo-fi
At Home,Sad radio on Cassini,Indie Rock,Dream Pop,Lo-fi
Ğ¢ĞµĞ±Ñ ĞĞµÑ‚,ssshhhiiittt!,Russian Rock,Indie Rock,Post-Punk
James Pants - Strange Girl,Stones Throw Records,Indie Pop,Electronic,Alternative
summer playlist,corn wave,Indie Rock,Alternative,Post-Punk
Ğ’Ğ¾Ğ·Ğ²Ñ€Ğ°Ñ‰Ğ°Ğ¸Ì†ÑÑ,angel vox,Russian Rock,Post-Punk,Indie
Ğ”ĞµĞ²Ğ¾Ñ‡ĞºĞ° - Ğ›ÑĞ´,ĞµĞ³Ğ¾Ñ€ Ğ½Ğ°Ñ‚Ñ,Russian Hip Hop,Alternative,Indie
Touched,Swap Babies,Indie Pop,Lo-fi,Dream Pop
ĞµĞ³Ğ¾Ñ€bez - Ğœ.Ğ¢.Ğ¤,bnhxbvt,Russian Rock,Indie Rock,Post-Punk
Ğ›ÑĞ±Ğ¾Ğ²ÑŒ,Ğ¡Ğ²Ğ¸Ğ´Ğ°Ğ½Ğ¸Ğµ,Indie Rock,Dream Pop,Lo-fi
Ğ£Ğ‘Ğ˜Ğ™Ğ¦Ğ« - NLB,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
Destiny,Kiile,Electronic,Experimental,Indie
I Want To Fall In Love on Snapchat,Chris Zabriskie,Indie Pop,Lo-fi,Chillwave
Sidewalks and Skeletons & Brothel - Higher,Sidewalks and Skeletons & Brothel,Witch House,Electronic,Indie
Sidewalks And Skeletons & Catslash - Vices,Sidewalks And Skeletons & Catslash,Witch House,Electronic,Indie
ĞšĞ¾Ñ€ĞµĞ½ÑŒ Ğ¸Ğ¼Ğ±Ğ¸Ñ€Ñ,Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼Ñƒ Ñ‡Ñ‚Ğ¾ Ñ Ğ¿Ğ°Ğ½Ğº,Russian Rock,Post-Punk,Alternative
Ocean Drive,MIAMI NIGHTS 1984,Synthwave,Electronic,Chillwave
baby my phone (prod. deko),Yameii Online,Hyperpop,Electronic,Pop
Moderat - A New Error,pasdewe,Electronic,Techno,IDM
ĞŸĞ°Ğ¿Ğ¸Ğ½ ĞĞ»Ğ¸Ğ¼Ğ¿Ğ¾Ñ - ĞÑ„Ğ¸Ñ†Ğ¸Ğ°Ğ½Ñ‚ĞºĞ°,Vsevolod Maslov,Russian Rock,Post-Punk,Alternative
Ñ„Ñ€Ğ¸Ğº Ğ¿Ğ°Ñ‚Ğ¸ Ğ²ÑĞµ Ñ‡Ñ‚Ğ¾ Ñ ÑƒĞ¼ĞµÑ,koenokatetsu,Russian Rock,Post-Punk,Alternative
Ğ’ÑÑ‘ Ğ² Ğ¿Ğ¾Ñ€ÑĞ´ĞºĞµ,DK,Russian Rock,Indie Rock,Post-Punk
Ğ¢Ñ‹ Ğ¼ĞµĞ½Ñ Ğ½Ğµ Ğ¸Ñ‰Ğ¸ (feat. Ğ’Ğ¸Ñ€ÑƒÑ),DK,Russian Rock,Indie Rock,Alternative
The Drums - I Dont Know How To Love,maria,Indie Rock,Alternative,Dream Pop
ĞĞ»Ñ‘Ğ½Ğ° Ğ¨Ğ²ĞµÑ† - Ğ¾Ğ»Ğ¸Ğ¼Ğ¿Ğ¾Ñ Â»,dayssago,Russian Pop,Alternative,Indie
Ğ½ĞµĞºÑÑÑˆĞ° - ĞĞ¹Ñ‚Ğ¸ÑˆĞ½Ğ¸Ğº,sharoeb,Russian Hip Hop,Trap,Alternative
ESCAPE2021,klimusik,Electronic,Indie,Experimental
Rojo,Sway,Hip Hop,Trap,Alternative
pa$$ the time - bronze (Agderius Remix),Agderius,Electronic,Indie,Experimental
deftones - please let me get what i want (slowed+reverb),æ„› ã¨ èŠ¸ è¡“,Slowed,Reverb,Indie
deftones â€¢ *+ be quiet and drive *+,â€¢ slowedstation â¦ â€¢,Indie Rock,Slowed,Alternative
gut feeling,TanmanG,Indie Rock,Alternative,Post-Punk
ğ”…ğ”¢ ğ”®ğ”²ğ”¦ğ”¢ğ”± ğ”ğ”«ğ”¡ ğ”¡ğ”¯ğ”¦ğ”³ğ”¢.,cock sucker,Indie Rock,Post-Punk,Alternative
Theory Of Everything,jman22227,Indie,Experimental,Ambient
winter mix.com/2016.2017,kedr_livanskiy,Electronic,Experimental,Ambient
ĞœĞ‘ ĞŸĞ°ĞºĞµÑ‚ - ĞĞ»Ğ¸ÑĞ° Ğ² Ğ¡Ñ‚Ñ€Ğ°Ğ½Ğµ,ĞœĞ¾Ğ¹ Ğ‘ÑƒĞ¼Ğ°Ğ¶Ğ½Ñ‹Ğ¹ ĞŸĞ°ĞºĞµÑ‚,Indie,Experimental,Electronic
Ğ”Ğ°Ğ½Ğ°Ñ,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
ĞĞ¾Ğ¶Ğ¸ĞºĞ¸,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
Ğ£Ğ‘Ğ˜Ğ™Ğ¦Ğ« CRYSTAL - Ğ“Ñ€Ğ¸Ğ²Ğ°Ñ‡Ğ¸,Ğ£Ğ‘Ğ˜Ğ™Ğ¦Ğ« CRYSTAL,Russian Rock,Post-Punk,Alternative
Decadent Dreams: Main Titles,Neon Vandal,Synthwave,Electronic,Chillwave
OMORI OST - 006 Let's Get Together Now!,:-Existentialcrisis-:,Soundtrack,Video Game Music,Instrumental
The Beatles - Eleanor Rigby,Bowl Of Chowda,Classic Rock,Pop,Psychedelic Rock
Gefradah - Cancertid,Fachmann,Indie Rock,Experimental,Alternative
ooes - Ğ¿Ğ¾ÑĞ»ĞµĞ´Ğ½ĞµĞµ Ğ»ĞµÑ‚Ğ¾,vitasik,Indie Rock,Post-Punk,Alternative
Subtle Sexuality - Male Prima Donna - The Office,3rtc,Indie,Pop,Alternative
Ğ”Ğ°Ğ¶Ğµ Ğ¼Ğ¾Ñ Ğ±ÑĞ¹Ğ±Ğ¸ Ğ½Ğµ Ğ·Ğ½Ğ°ĞµÑ‚,ĞŸĞĞ¨Ğ›ĞĞ¯ ĞœĞĞ›Ğ›Ğ˜,Russian Rock,Indie Rock,Punk
FacexHugger - The new batch,-ft-,Synthwave,Electronic,Chillwave
FacexHugger - Power Unleashed (Feat. Street Cleaner),-ft-,Synthwave,Electronic,Chillwave
ĞšĞ»ĞµĞ¾Ğ¿Ğ°Ñ‚Ñ€Ğ¸,ĞŸĞĞ¨Ğ›ĞĞ¯ ĞœĞĞ›Ğ›Ğ˜,Russian Rock,Punk,Alternative
So Fine & So Mine,DOGLAND,Indie Rock,Dream Pop,Lo-fi
Le Castle Vania â€“ Red Circle (LED Spirals & Shots Fired),marcelomed22,Electronic,House,Chillwave
Mushroom Rock,ã‘ï½ SURF,Indie Rock,Post-Punk,Alternative
Courtside/Swang Remix,Inner Wave,Indie Rock,Dream Pop,Alternative
1 4 2,Inner Wave,Indie Rock,Dream Pop,Alternative
PRACTICAL HEART by Bryan Aspey & Quantum Lovers,BORO,Indie Pop,Lo-fi,Dream Pop
ADVICE & VICES,CHELSEA WOLFE,Indie Rock,Gothic Rock,Alternative
Pixies - Ana,damasound,Indie Rock,Post-Punk,Alternative
Stand Tall,Dirty Heads,Indie Rock,Alternative,Lo-fi
Horcrux,FELO SKURT,Indie Rock,Post-Punk,Alternative
Lost My Mind,Sun Era,Indie Pop,Lo-fi,Dream Pop
Kid,Sun Era,Indie Pop,Lo-fi,Dream Pop
unusual breakcore mix,rÃ©mi,Breakcore,Electronic,Indie
CHERRY WAVES - DEFTONES (sped up),gaby,Indie Rock,Sped Up,Alternative
SENSE,SEXKILLA,Electronic,Indie,Experimental
Yahochupikachu - Ñ€Ğ°ÑˆĞ°Ñ‚ÑƒĞ´ĞµĞ¹,No name No life,Hip Hop,Trap,Alternative
Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹ Crystal - Home Video,Sergey Karpenko,Russian Rock,Post-Punk,Alternative
Yahochupikachu - Ğ¿Ğ¾ĞºĞ°ÑÑÑŒ,eniziz,Hip Hop,Trap,Alternative
Thnkn [Feat. Rav] (Prod. miraa.),Kill Bill: The Rapper,Hip Hop,Alternative,Rap
The Duel,Volkor X,Synthwave,Electronic,Chillwave
WPCWE X ĞŸĞĞ¨Ğ Ğ¢Ğ•Ğ¥ĞĞ˜Ğš - Ğ£Ğ›Ğ˜Ğ¦ĞĞ¡Ğ¡Ğ¡ĞĞ›ĞĞ¡Ğ¬,Vl.K,Russian Hip Hop,Trap,Alternative
WPCWE x ĞŸĞĞ¨Ğ Ğ¢Ğ•Ğ¥ĞĞ˜Ğš - Ğ¢Ğ²Ğ¾Ñ Ğ¼Ğ°Ğ¼Ğ° ĞµĞ±Ğ°Ğ»Ğ°ÑÑŒ Ñ Ñ‚Ğ°Ñ‚Ğ°Ñ€Ğ¾Ğ¼,Constantin Dekhnich,Russian Hip Hop,Trap,Alternative
Weezer - Say It Aint So,Duda Castro,Indie Rock,Alternative,Garage Rock
M83 - Outro,Nikolya Che,Electronic,Indie,Ambient
WPCWE - Ğ­Ğ¢Ğ ĞĞ• Ğ˜Ğ¡ĞšĞ£Ğ¡Ğ¡Ğ¢Ğ’Ğ,webkey,Russian Rock,Indie Rock,Alternative
WPCWE: ĞŸĞ¾Ğ´Ñ€ÑƒĞ¶ĞºĞ¸-Ğ½Ğ°Ñ€ĞºĞ¾Ğ¼Ğ°Ğ½ĞºĞ¸ //grechka,kĞ¸+a,Russian Rock,Post-Punk,Alternative
PPK - Resurection (Space Club Mix),Smeltepunkt,Electronic,House,Techno
Martin Solveig & Dragonette - Hello,Dragonette,Electronic,Pop,Dance
Dan Terminus - Restless Destroyer,Dan Terminus,Synthwave,Electronic,Chillwave
Dan Terminus - The Wrath Of Code (feat. Perturbator),Dan Terminus,Synthwave,Electronic,Chillwave
Buddy Holly - Weezer,HappyHourband,Indie Rock,Alternative,Post-Grunge
Ğ‘Ğ¸-2 - ĞšĞ¾Ğ¼Ğ¿Ñ€Ğ¾Ğ¼Ğ¸ÑÑ,Julia & Winston,Russian Rock,Post-Punk,Alternative
Feel Good Inc.,Everything Gorillaz - P2,Alternative Rock,Indie Rock,Electronic
Ğ‘Ğ¸-2 - ĞœĞ¾Ğ»Ğ¸Ñ‚Ğ²Ğ°,Nelsaz,Russian Rock,Post-Punk,Alternative
Stylo,Everything Gorillaz - P3,Alternative Rock,Indie Rock,Electronic
Gorillaz - DoYaThing (Full Version),PlatinumLights,Alternative Rock,Indie Rock,Electronic
Archive - Bullets,Dead City Blues,Indie Rock,Alternative,Experimental
Porter Robinson & Madeon - Shelter,Porter Robinson,Electronic,House,Indie
Illenium & Porter Robinson (Where'd You Go vs. Divinity),Illenium & Porter Robinson,Electronic,House,Indie
Kedr Livanskiy - 2MR Transmission @ The Lot Radio July 25th 2018,Nikolya Che,Electronic,Indie,Ambient
Wpcwe - you is mine,kkkar78,Indie Rock,Post-Punk,Alternative
Brooklyn (feat. TumaniYO),Miyagi & Andy Panda,Russian Hip Hop,Trap,Alternative
Undaground Enemy (DJ AKOZA EDIT),MC Holocaust,Hip Hop,Trap,Alternative
Avril 14th,void_asterisk,Indie,Experimental,Ambient
Ğ¨ĞºĞ¾Ğ»Ğ° Ğ½Ğµ Ğ½ÑƒĞ¶Ğ½Ğ°,ĞŸĞĞ¨Ğ›ĞĞ¯ ĞœĞĞ›Ğ›Ğ˜,Russian Rock,Indie Rock,Punk
hang in there,LovelySharkPlush,Lo-fi,Chillwave,Indie
sm chilling sht,void_asterisk,Indie,Chillwave,Lo-fi
ElyOtto - SUGARCRASH!! (breakcore edit),LovelySharkPlush,Breakcore,Electronic,Experimental
Crayon,feonao,Indie Pop,Lo-fi,Dream Pop
OMORI OST - 005 By Your Side.,:-Existentialcrisis-:,Soundtrack,Video Game Music,Instrumental
OMORI OST - 043 Finding Shapes In The Clouds,Cipo,Soundtrack,Video Game Music,Instrumental
OMORI OST - 040 You Were Wrong. Go Back.,Cipo,Soundtrack,Video Game Music,Instrumental
OMORI OST - 036 CHAOS ASSEMBLY,Cipo,Soundtrack,Video Game Music,Instrumental
wpcwe_napuganniy Ğ½Ğ°Ğ¿ÑƒĞ³Ğ°Ğ½Ğ½Ñ‹Ğ¹,kkkar78,Russian Rock,Post-Punk,Alternative
Preoccupied,FERNGAZER,Indie Rock,Post-Punk,Alternative
spaces inbetween (sharky edit),LovelySharkPlush,Lo-fi,Chillwave,Dream Pop
It's Not A Choice Kid,o.d. unknown,Indie Rock,Dream Pop,Lo-fi
DOPE,SEXKILLA,Indie,Experimental,Electronic
NOT OVER,SEXKILLA,Indie,Experimental,Electronic
snowdrift,Xxtarlitâš¸,Indie Pop,Dream Pop,Lo-fi
ĞĞ½Ğ´Ñ€ĞµĞ¹,Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹,Russian Rock,Post-Punk,Alternative
Ğ£Ğ±Ğ¸Ğ¹Ñ†Ñ‹ - ĞŸĞ¸Ğ½Ğ³-Ğ¿Ğ¾Ğ½Ğ³,alicekinski,Russian Rock,Post-Punk,Alternative
DenDerty - ĞšĞ¸ÑĞ»Ğ¾Ñ‚Ğ°,Iggy Sharkov,Russian Rock,Post-Punk,Alternative
ĞºĞ°Ğº ĞšĞ¸Ğ°Ğ½Ñƒ,Ğ²ĞµÑ€Ñ‚ÑƒÑˆĞºĞ° Ğ³Ğ°Ğ·Ğ¼Ğ°Ğ½Ğ¾Ğ²Ğ°,Russian Rock,Post-Punk,Alternative
Youhate - ĞœĞ¾Ğ»Ğ¾Ğ´Ğ¾Ğ¹ Ğ˜ ĞŸÑŒÑĞ½Ñ‹Ğ¹,ÑĞ½Ğ°Ğ¼Ğ¸ ÑÑ‚Ğ¾ Ğ±Ñ‹Ğ»Ğ¾ Ñ Ğ½Ğ°Ğ¼Ğ¸,Russian Rock,Indie Rock,Alternative
Ğ£Ğ‘Ğ˜Ğ™Ğ¦Ğ« - Ğ”Ğ²Ğ° Ğ˜ĞºÑĞ°,Iam Igor,Russian Rock,Post-Punk,Alternative
J R Y X 4ERNOBURKV - Speed,stefie322,Indie Rock,Post-Punk,Alternative
12 Ñ…Ñ€Ğ¸Ğ·Ğ°Ğ½Ñ‚ĞµĞ¼,Ğ¾Ñ‚sÑ‚Ğ°Ğ½ÑŒ,Russian Rock,Indie Rock,Alternative
Ğ£Ğ‘Ğ˜Ğ™Ğ¦Ğ« CRYSTAL [Ğ’Ğ¸ĞºĞ° Ğ§ĞµÑ…Ğ¾Ğ²Ğ°] - ĞšÑ‚Ğ¾ Ñ?,mlrd,Russian Rock,Post-Punk,Alternative
Wpcwe â€“ prelude 1.2,wpcwe1,Indie Rock,Post-Punk,Alternative
Snow,LovelySharkPlush,Lo-fi,Dream Pop,Indie
Cozy,LovelySharkPlush,Lo-fi,Dream Pop,Indie
anything new,LovelySharkPlush,Lo-fi,Dream Pop,Indie
a better way,LovelySharkPlush,Lo-fi,Dream Pop,Indie
i got my soul back,LovelySharkPlush,Lo-fi,Dream Pop,Indie
it was nice to talk to you again,LovelySharkPlush,Lo-fi,Dream Pop,Indie
can we be friends?,LovelySharkPlush,Lo-fi,Dream Pop,Indie
think of something nice,LovelySharkPlush,Lo-fi,Dream Pop,Indie
home alone,LovelySharkPlush,Lo-fi,Dream Pop,Indie
lonely,LovelySharkPlush,Lo-fi,Dream Pop,Indie
Track no. 20,LovelySharkPlush,Lo-fi,Dream Pop,Indie
things that never happened [lofi hiphop],LovelySharkPlush,Lo-fi,Dream Pop,Indie
moving on [lofi hip hop],LovelySharkPlush,Lo-fi,Dream Pop,Indie
i cant do anything about it [lofi hip hop],LovelySharkPlush,Lo-fi,Dream Pop,Indie
you know me,LovelySharkPlush,Lo-fi,Dream Pop,Indie
Maxzeroth-technoblock(cĞ¿Ñ–Ğ¹Ğ¼Ğ°Ğ¹ ĞºĞ°Ñ€Ğ°ÑÑ),maxzeroth_01,Electronic,Experimental,Indie
wpcwe - whats is not (original),kkkar78,Indie Rock,Post-Punk,Alternative
wpcwe_'olkyghfdsfgchkjl;' â€“ kenrb;so,wpcwe1,Indie Rock,Post-Punk,Alternative
Tonight,LovelySharkPlush,Lo-fi,Dream Pop,Indie